highstreet_id,2,6,9,12,18,19,36,39,41,43,44,45,53,54,56,57,60,61,63,66,67,68,70,76,78,79,85,87,88,89,94,95,96,97,103,107,114,132,143,150,151,153,155,156,158,161,162,164,165,166,167,171,178,179,185,187,189,191,199,200,202,204,206,207,211,212,214,224,226,228,231,233,234,235,236,238,241,244,248,250,252,253,269,270,273,274,276,281,283,284,285,287,288,289,290,291,292,294,295,300,301,304,307,308,309,310,312,318,319,320,322,324,326,333,335,336,337,338,340,344,345,347,348,356,357,359,361,364,368,370,371,375,377,387,390,391,392,393,394,396,397,402,404,405,412,422,426,427,430,431,433,434,435,436,438,450,451,452,455,463,464,469,470,471,472,473,474,475,479,480,483,484,489,490,492,493,494,495,498,502,503,504,505,506,507,508,509,510,511,512,513,515,516,517,519,520,521,522,523,524,525,527,529,530,531,532,533,534,535,536,537,538,539,541,542,543,545,546,547,548,549,550,551,554,555,556,557,558,559,560,561,566,567,568,569,570,572,574,575,576,577,578,579,580,581,582,583,584,587,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,609,610,611,612,613,614,616
43,0.092450033,0,0,0,0.15430335,0.29329423,0.25819889,0.113227703,0,1,0,0.182574186,0,0,0.365148372,0.40824829,0.105409255,0.113227703,0,0.096225045,0.147441956,0.204124145,0.23570226,0,0.23570226,0.255376959,0.182574186,0,0,0,0.288675135,0.123091491,0.365148372,0,0.261116484,0.316227766,0,0,0.288675135,0,0,0,0.46291005,0,0.11785113,0,0,0.166666667,0,0.577350269,0.23570226,0,0,0,0,0.204124145,0.471404521,0.365148372,0.129099445,0,0.109108945,0.23570226,0,0.314269681,0.204124145,0.471404521,0,0.204124145,0,0.25819889,0,0.369274473,0.333333333,0,0.23570226,0,0.40824829,0.288675135,0.387298335,0.23570226,0.43519414,0,0,0,0.23570226,0,0.187317162,0.365148372,0,0.215165741,0.26148818,0.093048421,0.178174161,0.285830975,0.231034427,0.206284249,0.123091491,0.226455407,0,0,0.40824829,0.40824829,0,0.15430335,0,0.40824829,0.11785113,0.187317162,0.11785113,0.072168784,0.109108945,0,0.353553391,0.216506351,0.261354187,0.21821789,0.144337567,0.144337567,0.144337567,0.23570226,0.23570226,0.340206909,0.351763235,0.166666667,0.182574186,0,0.204124145,0.166666667,0.166666667,0.288675135,0.204124145,0.40824829,0.33968311,0.40824829,0,0,0,0.333333333,0.288675135,0.11785113,0,0.306186218,0,0,0.144337567,0.3086067,0,0.096225045,0.163299316,0,0.272165527,0.204124145,0,0.105409255,0.19245009,0,0.365148372,0.15430335,0.166666667,0.113227703,0,0.288675135,0.174077656,0,0,0.23570226,0.23570226,0,0,0,0,0.204124145,0,0.40824829,0.400320385,0.23570226,0.062257281,0.40824829,0.187317162,0.261354187,0.426401433,0.091287093,0.129099445,0.40824829,0.166666667,0.40824829,0.210042013,0.15430335,0.446303699,0.136082763,0,0,0.19245009,0.198029509,0.272165527,0.075809804,0.23570226,0,0.182574186,0.2057378,0.204124145,0.272165527,0.099014754,0.201346817,0.163299316,0.357294801,0.113227703,0.23570226,0.141421356,0.379049022,0.129099445,0.25819889,0.155542754,0.281773536,0.18057878,0.384900179,0,0.341565026,0.184637236,0.168231646,0.400163365,0.240192231,0.198029509,0.066226618,0.264906471,0,0.11785113,0.182574186,0.369274473,0.129099445,0.087038828,0,0.21821789,0.144337567,0.261116484,0.201346817,0.15430335,0,0.141421356,0.319504825,0.045931521,0.085125653,0,0.1786474,0,0,0.255376959,0.15430335,0.182574186,0.136082763,0.166666667,0.471404521,0.23570226,0.33968311,0,0,0.327326835,0.365148372,0.255376959,0.243975018,0.255376959,0.288675135,0.226455407,0,0,0.180333927,0.163299316,0.166666667,0.272772363,0.340502612,0.159448201,0.280975743,0.134231211,0.353553391,0.144337567
44,0.042796049,0,0.104828484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.089087081,0.045501576,0,0,0.377964473,0,0.078811041,0,0,0,0,0,0.113960576,0,0,0.080582296,0.195180015,0,0,0,0.188982237,0,0,0,0,0,0,0,0.15430335,0,0,0,0,0.267261242,0,0,0,0,0,0,0,0.101015254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05976143,0,0,0,0,0,0,0,0.173421994,0,0.142857143,0.079681907,0.121045507,0.043073049,0.08247861,0.052925612,0.09166985,0.127321403,0.113960576,0.104828484,0,0,0,0,0.188982237,0.142857143,0,0,0,0.173421994,0,0,0,0,0,0.06681531,0,0.101015254,0.133630621,0.133630621,0.133630621,0,0,0,0.046524211,0,0,0,0,0,0.15430335,0,0,0,0,0,0,0,0,0,0,0,0,0.094491118,0,0.188982237,0.133630621,0,0,0.089087081,0.075592895,0,0,0,0,0,0,0,0,0,0,0.314485451,0,0,0,0,0.21821789,0,0.21821789,0,0,0,0,0,0.119522861,0,0,0,0.057639042,0.188982237,0,0.048393392,0,0,0,0,0,0.094491118,0.064820372,0.142857143,0.059028134,0,0,0.038376478,0.089087081,0.183339699,0,0.140372481,0,0.084515425,0,0.095238095,0,0,0,0.124273953,0.151185789,0.055131785,0.104828484,0.21821789,0.043643578,0.210558722,0.039840954,0.119522861,0.048001536,0.071146801,0.055727821,0,0.15430335,0.135526185,0,0.051917413,0.052925612,0.074124932,0.09166985,0,0,0,0,0.056343617,0.113960576,0,0.080582296,0,0,0,0.120873445,0,0,0.142857143,0.043643578,0.042257713,0.042524326,0,0.15430335,0,0,0,0.078811041,0,0,0,0,0,0,0,0,0,0,0,0.157622081,0.225876976,0,0,0,0,0,0,0.075592895,0,0.050507627,0.236433122,0.049206783,0.086710997,0.18641093,0.109108945,0.133630621
45,0.354458778,0.223606798,0.372104204,0,0.169030851,0.080321933,0.282842712,0.124034735,0,0.182574186,0,1,0,0.447213595,0.2,0,0.230940108,0.124034735,0,0,0.323029141,0,0.25819889,0,0.25819889,0.093250481,0,0,0.182574186,0.2,0.316227766,0.134839972,0.2,0,0.381385036,0.346410162,0.158113883,0.158113883,0.316227766,0,0.248069469,0.338061702,0.169030851,0.223606798,0.387298335,0.2,0,0.365148372,0,0.316227766,0.25819889,0.169030851,0,0,0.25819889,0.223606798,0.25819889,0.4,0,0,0.239045722,0,0,0.25819889,0.447213595,0.25819889,0.25819889,0,0.4,0.424264069,0,0.134839972,0.365148372,0.25819889,0.25819889,0,0.223606798,0.316227766,0.353553391,0,0.190692518,0.223606798,0,0,0.25819889,0.298142397,0.512989176,0.3,0.169030851,0.282842712,0.214834462,0.254823596,0.097590007,0.187867287,0.216930458,0.263635252,0.134839972,0.372104204,0,0.316227766,0.447213595,0.447213595,0,0,0.230940108,0.447213595,0.387298335,0.410391341,0.129099445,0.079056942,0.239045722,0,0.387298335,0.237170825,0.343559001,0.358568583,0.316227766,0.316227766,0.237170825,0.516397779,0.25819889,0.223606798,0.33028913,0.182574186,0.4,0.2,0.223606798,0,0.365148372,0.158113883,0.223606798,0,0.124034735,0,0,0,0,0.182574186,0.632455532,0,0,0.223606798,0,0,0.316227766,0,0.338061702,0.210818511,0.089442719,0,0.149071198,0.223606798,0,0.230940108,0.210818511,0,0.4,0.169030851,0.182574186,0.124034735,0.447213595,0.316227766,0.190692518,0,0.25819889,0.516397779,0.25819889,0,0.25819889,0,0,0.223606798,0.424264069,0.447213595,0.350823208,0.387298335,0.136398868,0.335410197,0.20519567,0.229039334,0.389249472,0.2,0.141421356,0.223606798,0.365148372,0.223606798,0.076696499,0,0.279372118,0.149071198,0,0,0.421637021,0.216930458,0,0.24913644,0.344265186,0.2,0,0.281718085,0.111803399,0.447213595,0.216930458,0.147042924,0.268328157,0.391396844,0.248069469,0.344265186,0.25819889,0.332181919,0.329983165,0,0.17038855,0.448970827,0.263752189,0.316227766,0.182574186,0.32071349,0.337099931,0.245718047,0.375734575,0.263117406,0,0.072547625,0.43528575,0.316227766,0.129099445,0.266666667,0.134839972,0.282842712,0.286038777,0,0,0.474341649,0.238365647,0.294085849,0.507092553,0.253546276,0.25819889,0.4,0.050315461,0.279751442,0,0.195698422,0.365148372,0.124034735,0.186500962,0.338061702,0.3,0,0.182574186,0.387298335,0,0.372104204,0,0.093250481,0.358568583,0.2,0.186500962,0.213808994,0.186500962,0.158113883,0.248069469,0.372104204,0,0.246932399,0.357770876,0.182574186,0.239045722,0.373001923,0.232889004,0.20519567,0.367607311,0.387298335,0.316227766
53,0.452910814,0,0,0,0.755928946,0,0,0.277350098,0.707106781,0,0,0,1,0,0.447213595,0,0.516397779,0,0,0,0,0,0,0,0,0.417028828,0.447213595,1,0,0.447213595,0,0,0,0.40824829,0,0.25819889,0.353553391,0,0,0,0,0,0.377964473,0.5,0,0.447213595,1,0,0,0,0,0.377964473,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.447213595,0.316227766,0,0,0,0,0.577350269,0,0.5,0,0,0,0.213200716,0.5,0,0.40824829,0,0,0,0,0,0.421637021,0,0.341881729,0,0,0.242535625,0,0,0,0,0,0,0,0.5,0,0.25819889,0,0,0,0,0.176776695,0.267261242,0,0,0.176776695,0.25607376,0,0,0,0,0.577350269,0,0.166666667,0.123091491,0,0,0.447213595,0,0,0,0,0.5,0,0,0,0.447213595,0,0.707106781,0.40824829,0,0,0,0.25,0.40824829,0.5,0.707106781,0,0,0.23570226,0.2,0,0,0.5,0.577350269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39223227,0,0.15249857,0,0,0.25607376,0.348155312,0,0,0.25,0,0.125,0.171498585,0,0,0,0.333333333,0.203069233,0,0.242535625,0.333333333,0.185695338,0,0,0.447213595,0.125988158,0.5,0.333333333,0.242535625,0.164398987,0,0,0,0,0.115470054,0,0.105409255,0.316227766,0.127000127,0.376473483,0,0.23570226,0,0.239045722,0.301511345,0.274721128,0.280056017,0,0.242535625,0.162221421,0,0.23570226,0.288675135,0,0.301511345,0,0.213200716,0,0.267261242,0,0.106600358,0.328797975,0.377964473,0.188982237,0,0.223606798,0.11250879,0,0.40824829,0.291729983,0.40824829,0,0.208514414,0.377964473,0.670820393,0.333333333,0,0.288675135,0,0,0.707106781,0.208514414,0,0.447213595,0.208514414,0,0.208514414,0.353553391,0.277350098,0.277350098,0,0,0,0,0.668153105,0,0.130188911,0.458831468,0.493196962,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0.447213595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25819889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19245009,0,0.185695338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.30382181,0,0.124034735,0.447213595,0.676123404,0.240965799,0.282842712,0.248069469,0.632455532,0.365148372,0,0.2,0.447213595,0,1,0.447213595,0.230940108,0.124034735,0,0,0.161514571,0.223606798,0.25819889,0,0.516397779,0.466252404,0.4,0.447213595,0,0.2,0.316227766,0.269679945,0.4,0.182574186,0.286038777,0.346410162,0.158113883,0,0.316227766,0,0,0.169030851,0.507092553,0.223606798,0.129099445,0.2,0.447213595,0.182574186,0,0.632455532,0.25819889,0.338061702,0,0.223606798,0,0.223606798,0.516397779,0.4,0,0,0.119522861,0,0.25819889,0.25819889,0.447213595,0.516397779,0,0.447213595,0.4,0.424264069,0,0.404519917,0.182574186,0.25819889,0.516397779,0,0.447213595,0.316227766,0.212132034,0.25819889,0.286038777,0.223606798,0.316227766,0.182574186,0.516397779,0,0.20519567,0.3,0,0.424264069,0.143222975,0.254823596,0,0.250489716,0.253085534,0.225973073,0.134839972,0.124034735,0,0,0.447213595,0.447213595,0.223606798,0.169030851,0.115470054,0.447213595,0.25819889,0.307793506,0.129099445,0.158113883,0.358568583,0,0.25819889,0.237170825,0.343559001,0.239045722,0.158113883,0.158113883,0.158113883,0.516397779,0.25819889,0.372677996,0.33028913,0.182574186,0.2,0.2,0.223606798,0.182574186,0.182574186,0.316227766,0.670820393,0.447213595,0.248069469,0,0.2,0,0.316227766,0.547722558,0.316227766,0.129099445,0,0.223606798,0.182574186,0.223606798,0.474341649,0.338061702,0,0.210818511,0.268328157,0,0.149071198,0.223606798,0.25819889,0.115470054,0.105409255,0,0.2,0,0.182574186,0,0,0.316227766,0.095346259,0,0,0.25819889,0.25819889,0,0,0,0,0.223606798,0.141421356,0.447213595,0.613940614,0.129099445,0.136398868,0.335410197,0.20519567,0.229039334,0.544949261,0.1,0.141421356,0.335410197,0.365148372,0.279508497,0.306785996,0,0.419058177,0.149071198,0.149071198,0.090815322,0.210818511,0.433860916,0.149071198,0.16609096,0.086066297,0,0.4,0.281718085,0.335410197,0.298142397,0.216930458,0.220564387,0.089442719,0.326164037,0.124034735,0.25819889,0.154919334,0.24913644,0.141421356,0.282842712,0.17038855,0.448970827,0.065938047,0.316227766,0,0.32071349,0.202259959,0.36857707,0.438357004,0.175411604,0.108465229,0.14509525,0.2901905,0.105409255,0.25819889,0.2,0.404519917,0.141421356,0.190692518,0,0.119522861,0.158113883,0.238365647,0.367607311,0.338061702,0.084515425,0.103279556,0.35,0.100630921,0.093250481,0.365148372,0.260931229,0.182574186,0,0.279751442,0.338061702,0.5,0.298142397,0.182574186,0.516397779,0.25819889,0.372104204,0.316227766,0.093250481,0.358568583,0.8,0.373001923,0.106904497,0.279751442,0.474341649,0.372104204,0.124034735,0,0.148159439,0.268328157,0.182574186,0.537852874,0.373001923,0.232889004,0.615587011,0.367607311,0.25819889,0.158113883
57,0,0,0,0,0,0.359210604,0,0.277350098,0,0.40824829,0,0,0,0,0.447213595,1,0,0,0,0,0,0.5,0,0,0,0,0.447213595,0,0,0,0,0.301511345,0.447213595,0,0,0.25819889,0,0,0,0,0,0,0.377964473,0,0,0,0,0,0,0.707106781,0,0,0,0,0,0,0.577350269,0.447213595,0,0,0,0,0,0.19245009,0,0.577350269,0,0.5,0,0.316227766,0,0.603022689,0,0,0,0,0,0,0,0.577350269,0.213200716,0,0,0,0,0,0,0.447213595,0,0.210818511,0.160128154,0.113960576,0,0.280056017,0.161690417,0.168430384,0,0,0,0,0,0,0,0.377964473,0,0,0,0,0,0.176776695,0,0,0.288675135,0.176776695,0.12803688,0,0,0,0.176776695,0,0,0.166666667,0.246182982,0,0,0,0.5,0.40824829,0,0.353553391,0,1,0.277350098,0,0,0,0,0.40824829,0,0.288675135,0,0,0,0,0,0.755928946,0,0,0.4,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0.353553391,0,0,0,0,0,0,0,0,0,0,0,0,0.588348405,0,0.15249857,0,0.229415734,0.12803688,0.348155312,0,0,0.25,0,0.125,0.34299717,0,0.468521286,0,0,0,0,0.242535625,0,0,0,0,0.447213595,0.125988158,0.25,0,0,0.164398987,0,0.291729983,0.138675049,0.384900179,0,0.185695338,0,0.316227766,0.127000127,0.188236742,0,0.23570226,0,0.239045722,0.150755672,0.274721128,0,0,0,0,0.162221421,0,0,0.298142397,0.301511345,0,0,0,0,0,0.213200716,0.328797975,0,0,0.115470054,0.111803399,0.11250879,0,0,0.145864991,0,0,0.208514414,0,0,0.333333333,0,0.288675135,0.577350269,0.277350098,0,0,0.267261242,0.447213595,0.417028828,0.119522861,0.208514414,0.353553391,0.277350098,0,0,0.220863052,0.2,0.204124145,0.133630621,0.208514414,0.130188911,0.458831468,0,0,0
60,0.409293742,0,0.214834462,0,0.390360029,0.092747779,0.244948974,0.28644595,0.365148372,0.105409255,0,0.230940108,0.516397779,0,0.230940108,0,1,0,0,0.121716124,0.248667949,0.129099445,0,0,0,0.323029141,0.346410162,0.516397779,0,0.461880215,0,0.155699789,0,0.210818511,0.275240941,0.466666667,0.365148372,0,0,0,0.214834462,0.390360029,0.390360029,0.516397779,0.223606798,0.577350269,0.516397779,0,0,0,0,0.390360029,0,0,0.447213595,0,0,0.230940108,0.163299316,0,0.207019668,0.149071198,0,0.198761598,0.516397779,0,0.447213595,0.25819889,0.461880215,0.326598632,0,0,0.105409255,0,0.298142397,0,0.387298335,0,0.244948974,0,0.385337318,0.25819889,0,0.316227766,0,0.172132593,0.236939551,0.346410162,0,0.544331054,0.248069469,0.41194292,0.281718085,0.144620305,0.313112146,0.152209884,0.155699789,0.358057437,0,0.365148372,0,0,0.25819889,0,0.266666667,0,0,0.296174439,0,0.182574186,0.207019668,0,0.372677996,0.365148372,0.429766743,0.138013112,0.182574186,0.273861279,0.228217732,0.596284794,0,0.215165741,0.381385036,0,0.230940108,0.230940108,0.25819889,0,0,0.091287093,0.25819889,0,0.071611487,0.25819889,0.230940108,0,0.365148372,0.210818511,0,0,0,0.25819889,0.210818511,0.387298335,0.365148372,0,0.390360029,0.121716124,0.25819889,0,0.25819889,0.516397779,0.447213595,0,0.243432248,0,0.346410162,0.292770022,0,0.143222975,0.516397779,0,0.275240941,0,0.298142397,0,0,0,0,0,0,0,0.326598632,0,0.354458778,0.298142397,0.236249769,0.129099445,0.177704663,0.396707763,0.404519917,0.346410162,0,0.322748612,0,0.25819889,0.088561489,0.195180015,0.20161946,0.086066297,0.172132593,0.104864501,0.243432248,0.250489716,0.430331483,0.383570641,0.198761598,0.115470054,0.461880215,0.13012001,0.451848057,0.516397779,0.125244858,0.339581088,0.309838668,0.225973073,0.358057437,0.099380799,0.149071198,0.09589266,0.29938208,0.40824829,0.196747751,0.405020981,0.190346747,0.243432248,0.316227766,0.40118871,0.544949261,0.354663451,0.397705839,0.253184842,0.313112146,0.083770782,0.209426954,0.547722558,0.223606798,0.115470054,0.311399578,0,0.33028913,0,0.34503278,0.091287093,0.220192753,0.42447636,0.390360029,0.292770022,0.298142397,0.404145188,0.145248223,0.10767638,0.210818511,0.225973073,0.421637021,0.214834462,0.323029141,0.487950036,0.346410162,0.172132593,0,0.223606798,0,0.214834462,0.365148372,0.215352761,0.138013112,0.230940108,0.323029141,0.15430335,0.323029141,0.182574186,0.429668924,0.28644595,0,0.171079785,0.309838668,0.210818511,0.51754917,0.10767638,0.30253169,0.414644214,0.42447636,0.223606798,0
61,0.219826003,0,0,0,0.104828484,0.149440644,0.263117406,0,0,0.113227703,0,0.124034735,0,0,0.124034735,0,0,1,0,0,0.100167084,0,0.160128154,0,0.160128154,0.115662986,0,0,0,0,0.196116135,0,0.124034735,0,0.177393719,0.143222975,0,0,0.196116135,0,0,0,0.104828484,0,0.240192231,0,0,0.113227703,0,0.196116135,0.160128154,0,0,0,0,0.277350098,0.320256308,0.124034735,0,0,0.074124932,0,0,0.160128154,0.138675049,0.160128154,0,0,0,0.087705802,0.160128154,0.083624201,0.113227703,0.160128154,0.160128154,0.124034735,0.138675049,0.196116135,0.131558703,0,0.118262479,0,0,0,0.160128154,0,0.254513905,0.062017367,0,0.087705802,0.133234678,0.094820931,0,0.155347127,0.089689706,0.210213826,0.083624201,0.153846154,0.277350098,0,0.277350098,0.277350098,0.138675049,0,0.143222975,0.277350098,0.080064077,0.127256953,0.400320385,0.343203236,0.074124932,0,0.160128154,0.098058068,0.106533124,0.148249863,0.098058068,0.098058068,0.098058068,0.160128154,0.160128154,0.092450033,0.102418311,0.33968311,0.124034735,0,0,0,0.113227703,0.098058068,0.138675049,0,0.230769231,0,0,0.277350098,0,0.113227703,0.196116135,0,0,0.069337525,0,0,0.098058068,0,0.104828484,0.26148818,0.05547002,0,0.092450033,0,0,0.429668924,0,0,0.124034735,0,0.33968311,0.230769231,0,0.098058068,0.118262479,0,0,0.160128154,0.160128154,0,0,0,0,0.138675049,0,0.277350098,0.108785659,0.080064077,0.042295493,0.208012574,0.127256953,0.035511041,0.144841365,0.062017367,0.263117406,0.208012574,0.113227703,0.138675049,0.047565149,0,0.129944425,0.092450033,0,0.281606359,0.326860225,0.134534559,0,0.103005241,0.160128154,0,0,0.104828484,0,0.092450033,0.269069118,0.045596075,0.05547002,0.242734018,0.038461538,0.213504205,0.352281938,0.154507861,0.146176337,0.087705802,0.105670493,0.12181745,0.122679123,0.196116135,0.113227703,0.099449032,0,0.038096966,0.155347127,0.108785659,0,0.359937017,0.089984254,0,0.080064077,0.082689823,0.083624201,0.087705802,0.118262479,0.372104204,0,0.098058068,0.088696859,0.136788226,0.209656967,0.052414242,0.192153785,0.186052102,0.124817296,0.289157466,0,0.080911339,0,0.076923077,0.057831493,0.104828484,0.124034735,0,0.113227703,0.160128154,0,0.153846154,0,0.231325973,0.148249863,0.124034735,0.057831493,0.198898063,0.057831493,0.098058068,0.076923077,0,0,0.091884584,0.05547002,0.113227703,0.111187397,0.289157466,0.072215814,0.063628476,0.136788226,0.160128154,0.098058068
63,0,0,0.209656967,0,0,0.135768847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.091003151,0,0,0,0,0.078811041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419313935,0,0,0,0,0.169030851,0,0.15430335,0,0,0,0,0,0,0,0,0,0,0,0,0.202030509,0,0,0.290957187,0,0,0.43643578,0,0,0,0,0,0,0,0,0,0,0,0.239045722,0,0,0,0,0.3086067,0,0,0.173421994,0,0.142857143,0.119522861,0,0.129219148,0.24743583,0.21170245,0,0.159151754,0,0,0,0,0,0,0,0,0,0,0,0.173421994,0,0.133630621,0,0,0,0.133630621,0.193573567,0,0,0,0,0,0,0.188982237,0.093048421,0,0,0,0.377964473,0,0,0.267261242,0,0,0.419313935,0,0,0,0,0,0,0,0,0.188982237,0,0.188982237,0,0.142857143,0,0,0,0,0,0,0,0.195180015,0.178174161,0,0,0,0,0,0,0,0.161164593,0.338061702,0,0,0,0,0,0,0,0,0.358568583,0,0,0.21821789,0,0.094491118,0.520265982,0.145180176,0.197385508,0,0.239045722,0.094491118,0.15430335,0.094491118,0.259281489,0.285714286,0.059028134,0,0,0,0,0.183339699,0,0.140372481,0.290957187,0.507092553,0.169030851,0.19047619,0,0,0,0,0.302371578,0.110263569,0.104828484,0.145478593,0.130930734,0.140372481,0.079681907,0.119522861,0.192006144,0,0.111455643,0,0,0.180701581,0.113960576,0.103834826,0.052925612,0,0.09166985,0.245255736,0.122627868,0,0,0,0.227921153,0,0.161164593,0,0,0,0.040291148,0,0,0,0.087287156,0.084515425,0,0,0,0.220527139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338061702,0.078811041,0.09035079,0.157622081,0,0,0,0,0.208695968,0,0.15430335,0.050507627,0,0.098413566,0,0,0,0.267261242
66,0.080064077,0.11785113,0,0,0.089087081,0.423333757,0.074535599,0.13074409,0,0.096225045,0.089087081,0,0,0,0,0,0.121716124,0,0,1,0.028375218,0,0.272165527,0,0.272165527,0.196589275,0.210818511,0,0.19245009,0,0.166666667,0.284267622,0.210818511,0.096225045,0,0.243432248,0.333333333,0.25,0.166666667,0.11785113,0,0.089087081,0.178174161,0.11785113,0.136082763,0,0,0,0.471404521,0,0.272165527,0,0,0.11785113,0,0,0,0,0.223606798,0.136082763,0,0.40824829,0,0.181443685,0,0,0,0.11785113,0.210818511,0.074535599,0.136082763,0.142133811,0.096225045,0,0.272165527,0.316227766,0.11785113,0,0.111803399,0,0.100503782,0,0.166666667,0,0,0,0.108147614,0.052704628,0.178174161,0.223606798,0.377425678,0.134303827,0.2057378,0.099014754,0.171498585,0.039699422,0.284267622,0.065372045,0,0,0,0,0.11785113,0.267261242,0.243432248,0,0.136082763,0.162221421,0.068041382,0.125,0.125988158,0,0.068041382,0.166666667,0.090535746,0.125988158,0.333333333,0.083333333,0.083333333,0,0.272165527,0.11785113,0.261116484,0,0,0,0,0.384900179,0,0.25,0,0,0.13074409,0.23570226,0.316227766,0.11785113,0,0,0,0.272165527,0.11785113,0.058925565,0.384900179,0,0,0,0.178174161,0,0.094280904,0,0.314269681,0.176776695,0,0,0.333333333,0.353553391,0.105409255,0.356348323,0,0.13074409,0,0.166666667,0.251259454,0.105409255,0.136082763,0,0,0.333333333,0.272165527,0.333333333,0,0.23570226,0,0,0.046225016,0.340206909,0.071888515,0.176776695,0.108147614,0.120714328,0.164121988,0.052704628,0.223606798,0.23570226,0.096225045,0.176776695,0.040422604,0.089087081,0.110431526,0,0,0.119659693,0.055555556,0.11433239,0.07856742,0.087537622,0.136082763,0.105409255,0,0.059391387,0.058925565,0.07856742,0.11433239,0.077498426,0.141421356,0.171903541,0.098058068,0.136082763,0.108866211,0.131306433,0.273297197,0.074535599,0.119736868,0.147892752,0.243266816,0,0.096225045,0.084515425,0.177667264,0.064752391,0.297044263,0.138675049,0.285830975,0,0.191179778,0.055555556,0,0.140545674,0.071066905,0.298142397,0.050251891,0.210818511,0.251976315,0,0.125629727,0.116247639,0.089087081,0.222717702,0.217732422,0.289875452,0.079555728,0.049147319,0,0.034380708,0,0.065372045,0.245736594,0,0,0,0,0,0,0,0,0.098294637,0.062994079,0,0.196589275,0.338061702,0.049147319,0.166666667,0.26148818,0.065372045,0,0.130144802,0.23570226,0.336787657,0.031497039,0.245736594,0.061371641,0.108147614,0.077498426,0.136082763,0.083333333
